title,synopsis,eps,studio,air,rating,members
Boku no Hero Academia 5th Season,Fifth season of Boku no Hero Academia.,25 eps,Bones,"TV -                        Mar 27, 2021, 17:30 (JST)",7.59,"487,458"
"Ijiranaide, Nagatoro-san","Every day, Naoto Hachiouji is teased relentlessly by Hayase Nagatoro, a first year student he meets one day in the library while working on his manga. After reading his story and seeing his awkward demeanor, she decides from that moment on to toy with him, even calling him ""Senpai"" in lieu of using his real name.

At first, Nagatoro's relentless antics are more bothersome than anything and leave him feeling embarrassed, as he is forced to cater to her whims. However, as they spend more time together, a strange sort of friendship develops between them, and Naoto finds that life with Nagatoro can even be fun. But one thing's for sure: his days will never be dull again.

[Written by MAL Rewrite]",12 eps,Telecom Animation Film,"TV -                        Apr 11, 2021, 01:00 (JST)",7.19,"302,121"
Fumetsu no Anata e,"It, a mysterious immortal being, is sent to the Earth with no emotions nor identity. However, It is able to take the shape of those around that have a strong impetus.
 
At first, It is a sphere. Then, It imitates the form of a rock. As the temperature drops and snow falls atop the moss, It inherits the moss. When an injured, lone wolf comes limping by and lays down to die, It takes on the form of the animal. Finally, It gains consciousness and begins to traverse the empty tundra until It meets a boy.
 
The boy lives alone in a ghost town, which the adults abandoned long ago in search of the paradise said to exist far beyond the endless sea of white tundra. However, their efforts were for naught, and now the boy is in a critical state.
 
Acquiring the form of the boy, It sets off on a never-ending journey, in search of new experiences, places, and people.
 
[Written by MAL Rewrite]",20 eps,Brain's Base,"TV -                        Apr 12, 2021, 22:50 (JST)",8.69,"292,569"
Hige wo Soru. Soshite Joshikousei wo Hirou.,"When regular salaryman Yoshida wakes up one Sunday morning after a long night at the bar, the last thing he expects to see is that his tiny apartment has a new resident—an unfamiliar high school girl.

The previous night, despite finally gathering the courage to confess to his boss and longtime crush, Airi Gotou, Yoshida was rejected. After drowning his sorrows at a bar with his good friend Hashimoto, Yoshida headed back to his home in a drunken stupor, only to run into Sayu Ogiwara, a runaway high schooler. She asked him to let her stay the night, and with his judgment clouded by alcohol, Yoshida complied.

Now, with his head on straight but with no memory of last night's events, Yoshida has Sayu explain just how she ended up sleeping at his apartment. Having listened to her story, Yoshida finds himself unable to kick her out—especially after learning that she came all the way from Hokkaido! So, despite his reservations about sheltering an underage girl, Yoshida allows her to stay, and their life together begins.

[Written by MAL Rewrite]",13 eps,Project No.9,"TV -                        Apr 5, 2021, 22:30 (JST)",7.89,"259,025"
Tokyo Revengers,"Takemichi Hanagaki's life is at an all-time low. Just when he thought it couldn't get worse, he finds out that Hinata Tachibana, his ex-girlfriend, was murdered by the Tokyo Manji Gang: a group of vicious criminals that has been disturbing society's peace for quite some time.

Wondering where it all went wrong, Takemichi suddenly finds himself travelling through time, ending up 12 years in the past—when he was still in a relationship with Hinata. Realizing he has a chance to save her, Takemichi resolves to infiltrate the Tokyo Manji Gang and climb the ranks in order to rewrite the future and save Hinata from her tragic fate.

[Written by MAL Rewrite]",? eps,LIDENFILMS,"TV -                        Apr 11, 2021, 02:08 (JST)",7.92,"206,727"
Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω,Second season of Isekai Maou to Shoukan Shoujo no Dorei Majutsu.,10 eps,"Okuruto Noboru, Tezuka Productions","TV -                        Apr 9, 2021, 01:28 (JST)",7.08,"186,401"
86,"The Republic of San Magnolia.

For a long time, this country has been besieged by its neighbor, the Giadian Empire, which created a series of unmanned drones called the Legion. After years of painstaking research, the Republic finally developed autonomous drones of their own, turning the one-sided struggle into a war without casualties—or at least, that's what the government claims.

In truth, there is no such thing as a bloodless war. Beyond the fortified walls protecting the eighty-five Republic territories lies the ""nonexistent"" Eighty-Sixth Sector. The young men and women of this forsaken land are branded the Eighty-Six and, stripped of their humanity, pilot the ""unmanned"" weapons into battle...

Shinn directs the actions of a detachment of young Eighty-Sixers while on the battlefield. Lena is a ""handler"" who commands the detachment from the remote rear with the help of special communication.

The farewell story of the severe and sad struggle of these two begins! 

(Source: MU, Yen Press; edited)",11 eps,A-1 Pictures,"TV -                        Apr 11, 2021, 00:00 (JST)",7.93,"171,176"
Shaman King (2021),"Shamans are extraordinary individuals with the ability to communicate with ghosts, spirits, and gods, which are invisible to ordinary people. The Shaman Fight—a prestigious tournament pitting shamans from all over the world against each other—is held every five hundred years, where the winner is crowned Shaman King. This title allows the current incumbent to call upon the Great Spirit and shape the world as they see fit.

Finding himself late for class one night, Manta Oyamada, an ordinary middle school student, decides to take a shortcut through the local cemetery. Noticing him, a lone boy sitting on a gravestone invites Manta to stargaze with ""them."" Realizing that ""them"" refers to the boy and his ghostly friends, Manta flees the terror. Later, the boy introduces himself as You Asakura, a Shaman-in-training, and demonstrates his powers by teaming up with the ghost of six-hundred-year-old samurai Amidamaru to save Manta from a group of thugs. You befriends Manta due to his ability to see spirits, and with the help of Amidamaru, they set out to accomplish You's goal of becoming the next Shaman King.

[Written by MAL Rewrite]",52 eps,Bridge,"TV -                        Apr 1, 2021, 17:55 (JST)",7.09,"154,482"
Tensura Nikki: Tensei shitara Slime Datta Ken,"""Dear diary... I got reincarnated as a slime.""

Even in another world, lives aren't always on the line. There's plenty of work to be done, from feeding the community and forging the items the community needs; as well as plenty of play ...and hijinks throughout! Join Rimuru and friends as they kick back and enjoy their daily lives. 

(Source: Kodansha Comics)",12 eps,8bit,"TV -                        Apr 6, 2021, 23:00 (JST)",7.55,"146,534"
"Sentouin, Hakenshimasu!","As a chief operative of the villainous Kisaragi Corporation, Sentouin Roku-gou receives orders to help the organization conquer the entire known universe. Tasked with infiltrating the kingdom of Grace—a mission that could change the fate of the world—Roku-gou mistakenly believes that his skills as a combatant are superb, fuelling his arrogant attitude. To ensure the success of the mission, Alice Kisaragi, an exceptional android with a youthful appearance named after the company itself, is assigned to be Roku-gou's travel companion. 

Upon their arrival at the outskirts of the kingdom, Alice and Roku-gou encounter Snow, the commander of the country's royal guard. Snow leads the pair to a broken legendary artifact, and Roku-gou seizes the opportunity for a long-awaited promotion at his company and changes the recitation for the sacred ritual to an embarrassing phrase. As punishment, the princess of the kingdom forces Roku-gou to become an honorary knight, fulfilling part of his mission. Having infiltrated the kingdom's inner circle, Roku-gou must now help his new employer fight against the Demon Lord's Army, all while perpetuating evil deeds as a combatant of the Kisaragi Corporation. 

[Written by MAL Rewrite]",12 eps,J.C.Staff,"TV -                        Apr 4, 2021, 21:00 (JST)",7.15,"142,850"
"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita","In role-playing games, slimes are usually the easiest monster to kill, and because of that, they yield few experience points. But what would happen if you live long enough to keep defeating them for 300 years?

After many years of being a corporate slave, Azusa Aizawa abruptly passes away due to severe exhaustion. Seemingly headed for the afterlife, she meets a goddess who bestows her with immortality alongside a peaceful life in another world. There, Azusa enjoys her days tending to her farm, protecting the nearby village, and killing about 25 slimes per day—a routine that continues for at least three centuries.

However, this rather monotonous cycle begins to change when Azusa suddenly finds out that she has reached level 99—the maximum possible level—from slimes alone. Despite desperately trying to hide this fact in fear of ending her slow life, rumors of her strength spread nevertheless. Soon enough, various people throughout the continent, like the dragon Laika and the elf Halkara, start to appear at her doorstep—some seeking a battle, others asking for her assistance. Meeting friends and acquaintances who soon become family, Azusa finds she can live a life far better with others than when she was alone.


[Written by MAL Rewrite]",12 eps,Revoroot,"TV -                        Apr 10, 2021, 21:00 (JST)",7.16,"139,436"
Vivy: Fluorite Eye's Song,"Nierland—an A.I complex theme park where dreams, hopes, and science intermingle. Created as the first-ever autonomous humanoid A.I, Vivy acts as an A.I cast for the establishment. To fulfill her mission of making everyone happy through songs, she continues to take the stage and perform with all her heart. However, the theme park was still lacking in popularity.

One day, an A.I named Matsumoto appears before Vivy and explains that he has traveled from 100 years into the future, with the mission to correct history with Vivy and prevent the war between A.I and humanity that is set to take place 100 years later.

What sort of future will the encounter of two A.I with different missions redraw? This is the story of A.I destroying A.I. A.I diva Vivy's 100-year journey begins.

(Source: MAL News)",13 eps,Wit Studio,"TV -                        Apr 3, 2021, 23:30 (JST)",8.42,"137,816"
Fruits Basket: The Final,"Hundreds of years ago, the Chinese Zodiac spirits and their god swore to stay together eternally. United by this promise, the possessed members of the Souma family shall always return to each other under any circumstances. Yet, when these bonds shackle them from freedom, it becomes an undesirable burden—a curse. As head of the clan, Akito is convinced that he shares a special connection with the other Soumas. While he desperately clings to this fantasy, the rest of the family remains isolated and suppressed by the fear of punishment.

Tooru Honda, who has grown attached to the Soumas, is determined to break the chains that bind them. Her companionship with the family and her friends encourages her to move forward with lifting the curse. However, due to confounding revelations, she struggles to find the tenacity to continue her endeavors. With time slowly withering away, Tooru contends with an uncertain future in hopes of reaching the tranquility that may lie beyond all this commotion.

[Written by MAL Rewrite]",? eps,TMS Entertainment,"TV -                        Apr 6, 2021, 01:30 (JST)",8.77,"128,349"
Osananajimi ga Zettai ni Makenai Love Comedy,"My childhood friend Shida Kuroha seems to have feelings for me. She lives next door, and is small and cute. With an outgoing character, she's the caring Onee-san type, this being one of her greatest strengths.

...But, I already have my first love, the beautiful idol of our school, and the award-winning author, Kachi Shirokusa! Thinking about it rationally, I should have no chances with her, but, while walking home from school, she only talks to me, with a smile even! I might actually have a chance, don't you think?!

Or so I thought, but then I heard that Shirokusa already has a boyfriend, and my life took a turn for the worse. I want to die. Why is it not me?! Even though she was my first love... As I was drowning in despair and depression, Kuroha whispered.

—If it's that tough for you, then how about we get revenge? The best revenge ever, that is~ 

(Source: Novel Updates, edited)",12 eps,Doga Kobo,"TV -                        Apr 14, 2021, 21:00 (JST)",7.00,"114,195"
Zombieland Saga: Revenge,Second season of Zombieland Saga.,12 eps,MAPPA,"TV -                        Apr 8, 2021, 23:30 (JST)",7.78,"108,069"
Koi to Yobu ni wa Kimochi Warui,"People fall in love in the most mysterious of ways. This statement seems to be especially true for the affluent genius playboy Ryou Amakusa. When he nearly falls off the stairs one rainy morning, a girl named Ichika Arima saves him. As if by fate, Ryou encounters Ichika again later that night; she happens to be the best friend of his little sister, Rio.

Wanting to ""thank"" her, Ryou attempts to woo Ichika by employing his usual flirtatious tactics only to be immediately shot down, his target creeped out by his behavior. Rather than being discouraged, Ryou instead becomes more enthralled by her, and he begins to do everything he can to steal Ichika's heart despite receiving disgusted reactions each time. However, as time passes by, will Ichika remain repulsed by Ryou's creepy yet dedicated advances?

[Written by MAL Rewrite]",12 eps,Nomad,"TV -                        Apr 5, 2021, 22:00 (JST)",7.03,"103,889"
Nomad: Megalo Box 2,"Megalo Box is an advanced form of boxing where competitors wear metal frames called Gear. When the first ever Megalonia tournament took place, ""Gearless"" Joe became its champion and known to all as a legendary fighter. However, soon after, he lost an exhibition match against the second champion and vanished from the public eye.

Seven years later, Joe now goes by ""Nomad"" and keeps a low profile, occasionally fighting in a few underground matches to get by. He is haunted by hallucinations and relies on a set of painkillers to numb his mind.

During a match, Joe wins against an opponent, Chief, who purposefully loses for some extra cash from gamblers. Subsequently, Joe discovers that Chief is from a community of immigrants called the Casa. Chief is gradually trying to make enough money to purchase the land where they live illegally. At first, Joe hesitates to get involved, but eventually decides to lend the Casa a helping hand.

[Written by MAL Rewrite]",13 eps,TMS Entertainment,"TV -                        Apr 4, 2021, 23:00 (JST)",8.25,"98,024"
Edens Zero,"All his life, Shiki has been surrounded by machines. At Granbell Kingdom, a long-abandoned amusement park, he is the only one of his kind around. That is, until Rebecca Bluegarden and her feline companion Happy arrive, unaware that they are Granbell's first visitors in one hundred years. Their goal is to make fun videos for their B-Cube channel, but what they find instead is a friend in the socially awkward Shiki.

When Granbell becomes too dangerous for the three of them, they set off on an adventure through the Sakura Cosmos. They hope to make more interesting videos and even find the elusive goddess Mother, while Shiki wants to make more friends, spurred on by the words of his late grandfather. Of course, the journey will not be easy, as no one has seen Mother before, but Shiki is determined to reach his goal and explore the boundless reaches of space together with his new friends.

[Written by MAL Rewrite]",? eps,J.C.Staff,"TV -                        Apr 11, 2021, 00:55 (JST)",6.79,"97,897"
Mairimashita! Iruma-kun 2nd Season,Second season of Mairimashita! Iruma-kun.,21 eps,Bandai Namco Pictures,"TV -                        Apr 17, 2021, 17:35 (JST)",7.90,"96,220"
Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,"In an unexpected turn of events, dull high school student Hiro Yuuki obtains the full dive role-playing game Kiwame Quest. Created by the best of technology, the game claims to take ""reality to its extremes,"" from stunning graphics, NPCs' behavior, to the scent of vegetation, and even the sensation of wind brushing against the skin—everything was the result of an ultimate workmanship.

Except, the game is a little too realistic and messy to clear. Kiwame Quest features over ten quadrillion flags and reflects the players' real-life physical abilities in the game. Being hit in the game also hurts in real life and slash wounds take days to heal.

The only reward here is the sense of accomplishment. Conquer the most stressful game in history that can't be played casually!

(Source: MAL News)",12 eps,ENGI,"TV -                        Apr 7, 2021, 22:30 (JST)",6.86,"89,771"
Yuukoku no Moriarty 2nd Season,"Great Britain is ablaze with news of a so-called ""Lord of Crime,"" a criminal mastermind responsible for the downfall of several unruly nobles. In truth, the Lord of Crime is not an individual, but rather a group consisting of William James Moriarty and his two brothers, Louis and Albert. Together, they wish to destroy everything rotten about their current world and create a new, fair society for all. To accomplish their goal, they must commit criminal acts, which the great detective Sherlock Holmes and his partner, John H. Watson, cannot abide by. A dangerous cat and mouse game begins between the Lord of Crime and Sherlock, with each trying to outwit the other. Yet Sherlock, despite his skills, has no idea that his foe is right under his nose.

Involved with both parties is a woman named Irene Adler, who is as beautiful as she is cunning. No stranger to scandal, Irene has embroiled herself in one that may be too big even for her, as the classified documents she stole could shake the very foundations of the British Empire. Can Irene be saved, or does a deadly future await her?

[Written by MAL Rewrite]",13 eps,Production I.G,"TV -                        Apr 4, 2021, 22:30 (JST)",8.30,"85,895"
Shadows House,"Faceless shadow nobles living in a vast mansion, attended by living dolls who spend much of their time cleaning up the soot endlessly emitted by their mysterious masters.

Follow the story of Emilico, a young and cheerful living doll, as she learns her duties serving as the attendant for Kate Shadow-sama.

(Source: MU)",13 eps,CloverWorks,"TV -                        Apr 11, 2021, 00:30 (JST)",7.57,"72,058"
Mars Red,"Mars Red takes place in 1923, and vampires have existed for quite a while. But now, the number of vampires is increasing and a mysterious, artificial blood source called Ascra has appeared.

The Japanese government, in turn, creates ""Code Zero,"" an unit within the army tasked with taking down the vampiric forces. And what better way to track vampires than by using vampires?

Created by Lieutenant General Nakajima, this unit has historically been in the business of information war, but has been re-assigned to solve the vampire crisis. 

(Source: Funimation, edited)",13 eps,Signal.MD,"TV -                        Apr 6, 2021, 01:59 (JST)",6.87,"71,867"
Mashiro no Oto,"Shamisen is a traditional Japanese musical instrument that looks similar to a guitar. Teenager Sawamura Setsu's grandfather who raised him and his older brother Wakana, recently passed away. His grandfather was one of the greatest Shamisen players and the two siblings grew up listening to him play and learning to play the instrument.

Since their grandfather's death, Setsu dropped out of high school, moved to Tokyo and has been drifting, not knowing what to do besides play his Shamisen. That's when his successful and rich mother, Umeko, storms into his life and tries to shape Setsu up. She enrolls him back into high school, but little does Setsu know that he is about to rediscover his passion for Shamisen. 

(Source: MU, edited)",12 eps,Shin-Ei Animation,"TV -                        Apr 3, 2021, 02:25 (JST)",7.81,"69,624"
Jouran: The Princess of Snow and Blood,"Set in alternate history Japan in 1931 and the 64th year of the Meiji era, the Tokugawa shogunate was never abolished and Emperor Meiji was never restored to power. The anime will follow the activities of ""Nue,"" an organization of shogunate executioners who enforce the government. The country has developed its own energy source, the ""dragon vein,"" and has achieved a unique development in which science and the Edo period are mixed.

However, behind the glamorous city, the dissident organization Kuchinawa strives to overthrow the administration, while the Nue of the Tokugawa regime, who was entrusted with its extermination, are in conflict. Sawa Yukimura, whose family was killed when she was young, continues to search for Janome, the executioner of the Nue.

(Source: MAL News)",12 eps,Bakken Record,"TV -                        Apr 7, 2021, 01:29 (JST)",6.40,"60,715"
Seijo no Maryoku wa Bannou Desu,"Since ancient times, the citizens of Salutania have lived within a shroud of miasma, a force that brings forth monsters creating havoc around the world. When the kingdom's Order of Knights becomes incapable of containing the monsters, the Grand Magus summons a holy maiden—the legendary ""Saint""—to obliterate the horrid creatures and restore peace.

One evening, as Sei Takanashi returns home from a long day at work, a magical force pulls her into a foreign world. Upon her arrival to the kingdom of Salutania, she overhears that the Grand Magus inadvertently summoned two Saints—Sei and a brown-haired girl. Needing only one holy maiden, the prince declares the other girl as the Saint, leaving Sei to her own devices.

Sei sets her sight on the Medicinal Flora Research Institute, an establishment known for its studies regarding herbs and potions. While indulging in her latest passion, Sei has a fateful encounter with the commander of the Third Order of Knights. But little does she know, her aptitude as a Saint will continue to exert its influence over her new life.

[Written by MAL Rewrite]",12 eps,Diomedéa,"TV -                        Apr 6, 2021, 23:30 (JST)",7.19,"59,398"
SSSS.Dynazenon,"One day after school, first-year high school student Yomogi Asanaka comes across a starving man under a bridge. Introducing himself as Gauma, the strange drifter informs Yomogi that he is a ""kaiju user,"" a person who deals with the ""kaiju""—monsters who bring harm to the city and its citizens.

The following evening, Yomogi runs into Gauma and his classmate Yume Minami. Simultaneously, a kaiju appears in a populated area of the city. Due to Gauma's lack of experience controlling the kaiju, he brings out a mysterious object from a glowing pouch, summoning a giant robot known as Dynazenon. Requiring the cooperation of four people, the mecha drags Gauma, Yomogi, Minami, and Koyomi Yamanaka—an unemployed man who was wandering on the street—into its cockpit.

Their encounter with the kaiju marks the beginning of their entanglement with kaiju eugenicists—kaiju users who manipulate kaiju with ill intent—and their efforts toward bringing out the full potential of Dynazenon.

[Written by MAL Rewrite]",12 eps,Trigger,"TV -                        Apr 2, 2021, 22:00 (JST)",6.91,"58,923"
Shakunetsu Kabaddi,"Tatsuya Yoigoshi, a once nationally recognized soccer player, is now a first-year student at Noukin High School. Due to his developed hatred for sports, he has abandoned his previous aspirations to become a famous livestreamer on the internet. One day, Souma Azemichi, a first-year on the kabaddi team, seeks to recruit Yoigoshi and spontaneously interrupts his livestream.

Without any expectations, Yoigoshi follows Souma to the school gym, where he witnesses second-years Kyouhei Misumi and Shinji Date engaged in the primal contact sport of kabaddi. Despite ridiculing the rules of play, Yoigoshi is stunned by the intensity of the round. Because of an enticing deal and slight coercion, he agrees to settle the prospect of his recruitment through the most invigorating way: a battle of kabbadi, a team sport played empty-handed.

[Written by MAL Rewrite]",12 eps,TMS Entertainment,"TV -                        Apr 3, 2021, 01:23 (JST)",7.09,"52,090"
